SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_ns,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_yr_arr_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arr_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,USA_2016,USA_2017,USA_2018,USA_2019,USA_2020,USA_2021,USA_Yr_arrival_ns,USA_Tot,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arr_ns,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_ns,Tot_Tot
210051442,0,0,0,0,38,27,106,18,9,13,5,3,7,0,0,227,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6,0,19,0,0,0,3,0,0,0,0,30,0,0,0,0,3,4,11,3,0,0,5,0,0,0,0,32,0,0,0,0,16,73,86,27,5,16,22,15,0,0,0,266,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,0,0,0,0,9,4,11,0,0,0,4,0,0,0,0,29,0,6,32,10,13,10,25,15,5,3,0,0,0,0,0,118,0,0,0,0,0,5,7,0,0,3,0,0,0,0,0,18,0,0,0,0,6,4,14,4,0,0,0,0,0,0,3,38,3,9,47,101,176,158,203,126,73,71,21,43,7,0,15,1074,8,42,205,222,401,639,1765,895,317,355,232,294,123,16,77,5587
210051443,0,0,0,3,55,53,107,76,12,10,10,7,5,0,0,341,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,31,0,0,0,0,4,0,19,6,4,0,0,0,0,0,0,34,0,0,0,5,0,3,7,8,0,0,0,0,0,0,0,27,0,0,0,3,21,128,283,112,20,29,28,31,11,0,8,679,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,3,10,27,18,0,3,0,0,0,0,0,70,0,14,60,26,29,8,24,19,0,0,0,5,0,0,5,192,0,0,0,0,0,3,7,14,0,5,0,0,0,0,0,28,0,0,0,4,17,13,18,11,0,0,7,9,0,0,4,69,0,40,95,148,195,249,338,252,169,71,46,69,17,5,38,1734,7,102,332,332,517,1052,3085,2040,666,549,441,668,204,21,179,10192
210051445,0,0,0,0,25,35,174,146,47,31,40,26,7,0,3,540,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,40,31,3,4,6,0,0,0,0,88,0,0,0,0,0,5,25,8,0,4,0,0,0,0,5,48,0,0,0,0,21,20,140,119,13,14,9,14,6,6,4,364,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,6,0,0,0,0,3,7,16,11,0,8,4,0,0,0,0,50,0,17,22,10,11,3,41,40,4,5,0,6,0,0,3,168,0,0,0,0,4,0,6,11,0,0,3,0,0,0,0,38,0,0,0,3,8,5,8,16,0,0,6,0,0,0,0,49,0,10,56,77,113,172,336,323,79,65,50,53,14,5,30,1389,9,70,175,162,317,683,3709,2711,712,554,511,580,201,74,159,10623
210051542,0,0,0,0,13,17,79,25,7,6,0,3,4,0,0,154,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,5,0,10,6,0,0,3,0,0,0,0,25,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,12,0,0,0,0,0,27,113,67,18,12,7,17,4,0,9,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,16,0,3,3,4,4,5,11,3,0,0,0,0,0,0,6,44,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,12,0,0,0,0,3,0,10,5,0,0,0,0,0,0,0,22,0,6,25,36,61,75,177,155,79,64,47,24,3,8,19,780,0,10,57,75,129,305,1827,1277,490,382,325,474,123,35,88,5595
210051543,0,0,0,3,5,33,84,42,8,10,13,12,4,0,0,221,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20,4,0,0,0,4,0,0,0,36,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,3,11,31,174,91,22,21,19,22,5,0,3,395,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,7,3,0,5,0,4,4,0,0,0,0,21,9,11,18,20,12,5,12,18,0,5,0,0,0,0,8,117,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,17,0,0,0,0,10,11,11,5,0,4,3,0,0,0,0,47,3,13,44,78,110,135,268,152,105,103,73,44,17,13,28,1182,13,62,124,156,235,486,2078,1456,538,577,421,624,177,53,126,7138
210051544,0,0,0,4,92,50,53,21,0,5,3,3,0,3,4,243,0,0,4,0,3,13,3,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,8,0,0,3,6,26,71,64,11,4,8,11,12,0,0,0,219,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,3,4,0,0,0,3,0,0,9,21,0,8,17,9,7,3,0,3,0,0,3,0,0,0,5,55,0,0,0,0,0,0,7,3,0,0,0,6,0,0,0,23,0,0,0,5,31,7,17,5,0,4,0,6,0,0,0,72,5,13,110,195,262,228,181,111,169,47,38,42,4,0,36,1451,13,59,257,333,589,731,1043,630,266,170,156,230,71,14,84,4630
210051545,0,0,0,0,49,52,42,17,8,9,7,6,0,0,0,198,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,5,0,4,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,22,93,69,38,0,6,18,10,6,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,19,4,6,13,13,11,6,10,0,0,0,0,0,0,0,0,63,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,0,0,0,7,29,16,9,7,0,0,3,0,0,0,8,84,0,6,96,215,296,367,339,279,233,123,52,34,8,11,56,2117,9,41,172,342,593,1391,2152,1374,548,364,190,259,73,22,146,7680
211011251,0,0,0,8,15,23,57,50,19,19,12,22,6,0,0,242,4,3,11,0,17,13,11,6,0,0,0,0,0,0,7,64,0,0,5,3,8,7,22,8,4,4,4,0,4,0,0,68,0,0,6,4,28,6,14,11,0,0,0,0,0,0,4,72,0,0,0,3,23,19,61,35,4,9,10,10,0,0,6,184,0,0,0,0,0,6,11,8,0,0,0,0,0,0,0,34,0,0,0,0,3,9,11,11,6,4,0,0,0,0,3,49,5,44,145,48,47,25,44,17,4,3,0,9,0,0,16,408,0,0,3,4,0,8,14,7,0,0,6,0,0,0,0,53,0,0,0,8,40,19,27,14,0,4,4,0,3,0,3,126,23,34,30,65,68,54,98,72,15,8,13,22,10,0,28,557,52,212,317,255,438,447,1143,722,148,146,154,172,66,16,139,4410
211011254,0,0,0,3,44,13,52,34,8,8,5,10,4,0,0,182,0,0,0,7,15,4,3,0,0,0,0,0,0,0,0,33,0,0,0,7,17,10,105,26,11,8,6,3,0,0,0,199,0,0,0,14,33,16,39,12,7,0,3,9,0,0,0,138,0,0,15,16,66,102,254,76,8,23,11,21,4,0,0,601,0,0,0,0,9,14,6,5,0,0,0,0,0,0,0,42,0,0,0,0,10,9,14,8,0,0,4,0,0,0,0,44,18,53,173,93,64,30,49,8,0,0,0,4,0,0,6,506,0,0,0,0,0,0,13,4,4,6,0,0,0,0,0,36,0,0,0,23,59,36,18,6,11,0,0,3,0,0,0,163,0,21,47,67,114,87,122,52,14,3,13,3,4,3,9,565,33,185,366,350,798,766,2270,1175,181,196,152,201,64,17,59,6809
211011255,0,0,0,5,17,6,10,0,5,0,0,0,0,0,0,43,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,13,5,0,0,0,0,0,0,0,26,0,0,0,8,10,0,12,9,3,4,0,0,0,0,0,53,0,0,3,15,16,22,48,4,0,0,0,0,0,0,0,126,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,45,31,63,18,37,13,0,0,0,5,4,0,3,241,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,16,0,0,0,3,5,4,0,0,0,0,0,0,0,0,5,25,4,7,32,44,35,39,22,6,0,0,0,0,0,0,0,193,16,56,184,176,295,221,306,147,29,23,12,8,14,0,32,1502
211011256,0,0,0,9,47,35,32,14,0,0,8,9,3,0,6,175,0,0,3,7,24,17,3,0,5,0,6,0,0,0,0,69,0,0,0,7,30,14,26,9,0,4,0,6,0,0,0,104,0,0,0,13,37,26,28,9,5,0,0,0,0,0,0,112,0,0,39,29,71,72,169,52,4,7,15,11,3,0,6,493,0,0,0,0,4,20,13,4,0,0,0,0,0,0,0,46,0,0,0,4,8,4,10,7,0,0,0,0,0,0,0,37,0,47,138,96,87,38,39,29,3,0,5,0,0,0,8,493,0,0,0,0,0,4,11,7,0,0,3,0,0,0,0,32,0,0,0,46,67,23,6,5,4,3,5,6,0,0,3,165,12,21,85,153,176,102,98,37,10,15,8,10,4,0,9,729,31,182,507,529,999,729,1388,646,141,114,130,149,33,6,75,5653
211011257,0,0,0,6,24,14,12,3,3,5,0,6,0,0,0,61,0,0,3,6,17,4,0,0,0,0,0,0,0,0,0,26,0,0,0,5,3,6,21,7,0,0,0,0,0,0,0,37,0,0,5,3,16,5,28,10,0,0,0,0,0,0,0,73,0,0,0,6,57,50,75,25,5,0,0,0,0,0,3,226,0,0,0,0,5,3,7,0,0,0,0,0,0,0,0,16,0,0,0,0,5,0,6,7,0,0,3,0,0,0,0,18,10,15,69,48,45,24,44,11,3,7,0,0,0,0,4,273,0,0,0,0,5,5,3,0,0,0,0,0,0,0,0,19,0,0,0,10,37,13,24,7,0,0,3,0,0,0,0,98,3,14,47,48,76,42,48,23,9,4,0,3,3,0,6,309,18,74,194,187,489,373,644,258,50,67,31,37,15,8,31,2468
211011258,0,0,0,9,34,17,6,0,0,0,5,6,0,0,0,72,0,0,3,3,37,19,6,0,0,0,0,0,0,0,0,63,0,0,5,0,10,6,22,5,3,5,3,0,0,0,0,62,0,0,0,4,20,19,33,0,0,0,6,0,0,0,0,94,0,3,16,26,117,101,133,40,5,6,4,13,9,0,3,477,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,7,6,0,0,0,3,0,0,0,26,0,20,76,78,52,22,50,6,0,0,0,0,0,0,4,318,0,0,0,0,3,7,0,5,0,9,0,0,0,0,0,27,0,0,0,16,48,9,5,0,0,3,6,3,0,0,4,92,0,27,72,107,161,90,52,17,5,3,5,4,6,0,10,551,16,130,321,392,760,606,797,283,50,74,56,77,30,4,42,3646
211011259,0,0,0,14,28,8,31,33,11,6,16,7,7,0,0,150,0,4,5,3,8,3,0,0,0,0,0,0,0,0,0,26,0,0,0,6,22,4,46,33,14,4,0,0,0,0,0,127,0,0,0,9,17,23,30,7,0,0,0,0,0,0,0,92,0,0,16,17,24,55,113,32,8,0,6,7,0,3,6,287,0,0,0,0,6,20,11,3,0,3,7,0,0,0,0,46,0,0,0,0,6,0,7,5,9,0,0,0,0,0,0,33,12,51,126,73,61,20,38,23,0,5,5,4,0,0,16,434,0,0,0,3,4,8,4,0,0,0,0,0,3,0,0,25,0,0,0,70,80,24,32,11,0,3,4,3,0,0,5,225,9,44,62,112,107,64,77,49,5,12,14,9,5,0,37,606,47,219,369,456,734,641,1653,781,146,168,148,179,49,23,133,5740
211011260,0,0,4,26,31,16,22,15,11,3,10,12,7,0,0,152,0,0,5,0,13,3,0,0,0,0,0,0,0,0,0,23,0,0,3,13,23,26,108,30,4,3,0,0,0,0,0,219,3,0,3,22,30,5,28,6,0,0,0,0,0,5,0,99,0,0,12,41,113,117,181,65,0,16,11,18,0,0,11,584,0,0,0,0,17,13,15,4,0,0,3,0,0,0,0,59,0,0,0,0,10,3,9,12,0,0,0,0,0,3,0,37,25,93,201,92,92,28,54,27,3,4,3,0,0,0,18,630,0,0,0,0,6,7,18,3,3,0,7,0,0,0,5,53,0,0,4,75,77,22,20,13,0,0,3,4,5,0,4,223,74,43,59,127,153,96,61,44,13,7,27,3,4,3,9,733,132,304,499,654,1231,1021,2114,989,177,147,233,221,78,23,109,7939
211011446,0,0,0,11,26,27,52,38,11,8,11,12,3,0,3,204,5,0,3,0,29,8,9,0,0,0,0,0,0,0,0,55,0,0,0,5,12,16,39,14,0,4,5,3,0,0,0,95,0,0,0,23,24,25,20,3,0,0,3,5,0,0,0,101,0,0,24,7,25,34,141,68,13,15,8,35,8,0,7,379,0,0,0,0,7,8,6,7,0,0,0,0,0,0,0,25,0,0,0,0,0,0,33,11,8,0,0,11,0,0,4,90,30,116,323,173,154,65,110,26,11,6,0,18,4,0,48,1084,0,0,5,0,7,13,12,11,0,0,0,0,0,0,0,58,0,0,0,4,24,26,30,18,4,10,0,10,3,3,4,137,10,53,81,75,102,98,158,80,23,10,21,30,9,3,28,772,79,379,613,444,669,606,1653,914,217,177,147,228,81,24,154,6389
211011447,0,0,0,4,22,4,45,22,3,0,8,6,0,0,5,123,0,3,11,0,21,7,8,7,0,0,0,0,0,0,0,48,0,0,0,3,0,9,20,14,3,5,0,0,0,0,0,57,0,3,3,5,16,11,38,13,4,3,4,0,0,0,0,97,0,3,5,4,15,16,68,32,5,3,4,9,0,0,5,175,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,19,0,0,0,0,7,3,9,5,0,0,0,0,0,0,4,40,21,81,217,108,91,24,70,25,3,4,4,3,0,0,14,666,0,3,0,12,3,14,21,6,3,0,0,0,0,0,0,66,0,0,0,15,15,16,13,10,0,4,0,0,0,0,0,59,9,37,35,54,59,56,84,44,0,9,3,12,0,0,4,414,44,265,410,290,401,315,851,427,62,75,62,80,20,11,70,3378
211011448,0,0,0,3,33,16,36,9,4,6,0,0,0,0,0,108,0,0,5,7,15,7,5,0,0,0,0,0,0,0,4,31,0,0,0,4,3,5,30,13,3,0,0,0,0,0,0,72,0,0,6,15,36,19,16,11,0,0,0,7,0,0,0,103,0,0,9,9,18,20,76,60,5,7,12,10,4,0,0,233,0,0,0,0,3,0,4,7,6,0,0,0,0,0,0,18,0,0,0,5,7,6,13,3,4,0,3,0,0,0,0,38,21,59,212,110,121,46,61,35,5,0,0,3,0,0,10,687,0,0,0,12,4,14,10,7,0,0,0,0,0,0,0,48,0,0,0,14,16,0,12,7,4,0,0,0,0,0,0,53,12,26,43,88,80,55,68,48,6,3,0,7,3,0,4,460,46,249,402,361,502,377,923,587,103,90,58,96,32,9,39,3875
211011449,0,0,0,0,4,0,3,3,0,0,4,0,0,0,0,17,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,4,6,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,3,14,75,39,37,13,45,10,3,3,0,0,0,0,3,253,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,6,8,12,7,13,8,0,0,0,4,0,0,3,67,5,51,114,74,92,57,141,65,13,13,6,7,7,0,10,660
211021261,0,0,4,9,16,4,10,11,0,0,3,6,0,0,0,66,0,6,0,0,12,4,0,0,0,0,0,0,0,0,0,27,0,0,6,10,16,20,25,28,6,6,0,0,0,0,0,112,0,0,3,7,31,36,67,6,0,3,4,7,0,0,0,163,0,3,3,15,13,16,14,16,3,3,3,4,0,0,0,95,0,0,0,0,8,24,10,5,0,0,0,0,0,0,5,52,0,0,0,4,0,3,3,3,0,0,0,0,0,0,3,24,22,48,126,73,67,55,75,19,4,3,3,0,0,5,12,508,0,0,6,4,9,6,10,13,0,0,3,3,3,0,3,54,0,0,0,32,22,8,3,11,0,5,0,0,0,0,0,82,15,58,72,66,66,69,65,36,22,12,7,9,0,0,19,514,90,355,434,404,713,695,1028,652,114,115,142,109,51,17,105,5025
211021262,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,5,8,0,0,0,0,0,0,0,0,21,0,0,0,10,14,34,29,3,8,4,0,4,0,0,0,102,0,0,3,10,9,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,7,4,5,0,0,0,0,0,0,0,15,22,41,122,63,82,39,83,28,5,0,7,0,3,0,3,498,0,4,0,3,3,7,15,6,0,0,3,4,0,0,3,46,0,0,0,12,13,3,0,0,0,0,0,0,0,0,0,30,6,13,34,27,38,22,25,15,0,0,8,3,0,0,0,193,41,178,264,217,314,272,294,144,37,19,30,38,18,4,21,1887
211031263,0,0,0,3,20,12,30,13,4,6,7,0,3,0,3,111,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,32,0,0,0,3,6,20,22,5,0,0,4,0,0,0,0,71,0,0,0,6,10,13,50,10,0,3,7,3,0,0,0,113,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,3,8,19,3,3,0,6,4,0,0,0,41,22,45,162,80,56,38,45,19,0,0,0,0,5,0,18,487,0,3,0,0,0,3,7,0,0,0,5,0,0,0,0,26,0,0,0,4,30,15,11,7,0,0,0,4,0,0,3,72,3,21,19,42,64,43,112,55,8,5,3,4,4,0,14,388,38,123,254,213,333,275,663,315,72,65,76,56,27,6,67,2595
211031265,0,0,0,5,14,5,12,15,0,0,0,0,0,0,0,58,0,0,0,0,13,8,3,0,0,0,0,0,0,0,0,24,0,0,0,4,3,11,12,3,0,0,0,0,0,0,0,34,0,0,8,11,31,36,59,11,0,3,10,4,4,4,0,187,0,3,8,13,13,12,27,12,6,6,0,0,0,0,0,101,0,0,0,0,9,5,6,0,0,0,0,0,0,0,0,11,0,0,0,0,3,4,9,4,0,0,4,0,0,0,0,27,18,73,216,157,108,65,145,49,5,3,0,7,0,0,18,860,0,0,0,9,12,10,20,9,0,0,4,4,3,3,0,73,0,0,0,12,5,8,10,0,0,0,0,0,0,0,0,33,9,29,42,49,65,47,91,47,10,10,5,0,3,3,8,432,54,243,412,373,471,338,829,388,77,75,64,62,29,10,49,3477
211031266,0,0,0,5,23,12,17,40,16,7,4,4,0,0,9,146,3,3,3,15,32,4,4,0,0,0,0,0,0,0,0,69,0,0,0,0,3,12,34,18,6,4,0,0,4,0,0,75,0,0,4,15,16,22,29,8,3,8,0,8,0,0,0,110,0,0,0,11,17,21,48,24,0,23,16,15,9,0,0,186,0,0,0,0,13,15,28,15,0,8,0,3,0,0,0,82,0,0,0,0,4,13,15,18,8,5,7,0,0,0,5,91,30,61,180,87,88,38,93,40,8,3,8,3,8,6,20,676,0,0,4,3,6,6,12,11,3,4,4,0,0,0,0,57,0,0,0,32,50,28,22,23,0,5,9,0,0,0,6,169,11,36,31,71,104,56,194,260,64,35,122,66,10,5,23,1084,73,208,349,331,568,547,1628,1217,304,348,397,344,93,20,141,6577
211031267,0,0,0,0,19,22,36,15,5,3,7,7,4,0,4,121,6,0,0,0,13,0,0,0,0,0,5,0,0,0,0,29,0,0,0,6,10,12,35,15,4,4,4,0,0,0,0,95,0,0,0,12,26,16,32,14,0,0,3,0,5,0,0,108,0,0,6,9,24,15,31,17,5,9,0,8,0,0,3,130,0,0,0,0,10,12,15,9,0,6,0,0,0,0,0,48,0,0,0,0,5,14,22,39,6,0,0,6,0,0,5,99,29,89,224,131,108,54,94,30,10,9,9,5,0,9,29,823,0,0,5,8,16,9,24,17,0,5,0,9,0,0,0,91,0,0,0,25,20,9,10,12,0,5,0,8,0,0,0,97,10,37,24,63,60,48,206,239,33,25,72,53,14,4,14,915,68,246,380,385,503,473,1397,956,170,182,225,215,71,19,88,5393
211031268,0,0,0,5,3,12,5,3,0,0,0,0,0,0,0,29,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,12,0,0,0,3,0,9,17,6,0,0,3,0,0,0,0,39,0,0,0,11,0,17,32,21,0,0,7,0,0,0,0,84,0,0,11,12,3,5,9,4,0,0,0,0,0,0,0,40,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,11,10,55,99,58,44,34,59,18,0,0,3,0,0,0,10,391,0,0,4,3,5,6,8,4,0,0,0,0,0,0,3,43,0,0,0,11,13,4,5,6,0,0,3,0,0,0,0,37,8,21,30,49,32,32,47,29,12,0,5,4,4,0,4,288,34,171,245,206,259,256,518,254,49,51,45,36,23,3,31,2189
211031450,0,0,0,3,13,13,32,26,0,6,6,5,7,3,3,110,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,12,4,0,0,0,0,0,0,0,27,0,0,7,9,28,12,14,5,0,0,5,8,0,3,3,96,0,0,6,3,4,3,13,5,4,3,4,4,0,0,0,68,0,0,0,0,0,0,14,7,3,0,0,0,0,0,0,31,0,0,0,0,3,8,17,5,5,5,9,6,0,0,0,50,27,99,239,126,97,42,70,43,0,3,0,8,0,0,23,775,0,0,3,9,6,12,10,5,0,0,0,0,0,4,0,46,0,0,0,4,8,3,9,4,4,0,0,0,0,0,3,41,6,30,33,33,50,57,261,243,63,45,79,61,10,0,12,972,49,264,386,265,339,287,927,772,165,136,146,152,41,14,65,4013
211031451,0,0,0,5,11,11,24,10,0,0,0,3,0,0,0,61,0,0,0,0,5,4,0,5,0,0,0,0,0,0,0,20,0,0,0,0,5,0,18,9,0,0,0,5,0,0,0,38,0,0,0,14,19,18,41,18,3,3,0,0,0,0,0,125,0,4,3,6,5,10,29,6,0,0,3,5,0,4,0,76,0,0,0,0,3,4,3,10,0,0,4,0,0,0,0,21,0,0,0,4,0,8,22,21,0,0,3,4,0,0,0,55,31,101,226,134,82,28,80,35,0,4,4,0,3,0,18,751,0,0,8,11,5,10,8,4,3,0,0,5,0,0,0,47,0,0,0,8,9,4,12,8,0,5,0,4,7,0,0,49,18,24,35,35,56,55,154,109,18,14,41,33,11,0,17,625,76,256,354,304,316,261,893,576,86,83,94,107,34,19,69,3522
211031452,0,0,0,3,12,3,9,4,0,0,0,0,0,0,0,30,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,21,0,0,0,0,4,6,14,7,0,0,0,7,0,0,0,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,6,6,4,0,0,0,0,0,21,3,24,71,37,27,18,22,3,0,0,3,0,0,0,4,209,0,0,0,0,3,0,0,4,0,0,0,3,0,0,0,18,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,18,5,14,14,12,25,13,19,16,7,6,0,0,0,0,4,138,11,62,115,85,104,114,231,129,31,21,26,26,7,0,13,985
211041269,0,0,0,0,20,17,12,4,4,7,3,3,0,3,3,95,0,0,0,0,17,0,4,4,0,0,0,0,0,0,9,29,0,3,3,3,10,9,30,11,5,0,4,6,0,0,0,82,0,0,0,10,12,0,25,5,0,0,0,0,0,0,0,62,3,0,6,9,27,33,30,30,13,7,10,20,8,0,5,209,0,0,0,0,11,18,15,10,4,0,0,6,0,0,0,70,0,0,0,8,12,8,14,10,0,3,3,5,0,0,6,67,12,45,49,30,27,15,36,16,0,0,7,0,4,0,10,256,0,0,0,4,3,4,10,8,0,6,0,0,0,0,0,35,0,0,0,88,108,13,19,10,3,0,4,0,0,0,9,257,7,31,28,63,85,40,52,46,12,9,10,11,0,0,8,414,42,220,270,334,623,507,1100,733,138,129,142,191,45,27,106,4602
